step    timeBC [s]      Q [erg/s]       R [1/s]         Eavg [MeV]      Sigma [MeV]     a               alpha           b             

5910	2.807539e+10	1.236685e+39	1.218569e+45	6.334294e-01	1.649833e-01	3.921402e+54	1.374065e+01	2.327117e+01
5920	2.606022e+10	1.396067e+39	1.373549e+45	6.343826e-01	1.657450e-01	3.774135e+54	1.364945e+01	2.309246e+01
5930	2.409054e+10	1.598843e+39	1.570156e+45	6.355535e-01	1.666715e-01	3.571279e+54	1.354057e+01	2.287859e+01
5940	2.235324e+10	1.830283e+39	1.793906e+45	6.368065e-01	1.676556e-01	3.349617e+54	1.342708e+01	2.265537e+01
5950	2.093292e+10	2.070623e+39	2.025617e+45	6.380176e-01	1.686009e-01	3.139465e+54	1.332008e+01	2.244464e+01
5960	1.963340e+10	2.352172e+39	2.296283e+45	6.393413e-01	1.696280e-01	2.917046e+54	1.320596e+01	2.221967e+01
5970	1.847967e+10	2.670873e+39	2.601746e+45	6.407335e-01	1.707018e-01	2.694734e+54	1.308896e+01	2.198879e+01
5980	1.758634e+10	2.980763e+39	2.897937e+45	6.419888e-01	1.716653e-01	2.506983e+54	1.298589e+01	2.178526e+01
5990	1.672148e+10	3.367978e+39	3.266827e+45	6.434755e-01	1.727986e-01	2.295565e+54	1.286704e+01	2.155022e+01
6000	1.599329e+10	3.774372e+39	3.652550e+45	6.449672e-01	1.739235e-01	2.096843e+54	1.275177e+01	2.132166e+01
6010	1.533979e+10	4.161843e+39	4.019295e+45	6.462860e-01	1.748887e-01	1.948440e+54	1.265608e+01	2.113008e+01
6020	1.415025e+10	4.580879e+39	4.424552e+45	6.462023e-01	1.745275e-01	2.323331e+54	1.270911e+01	2.121488e+01
6030	1.226788e+10	5.941636e+39	5.738341e+45	6.462621e-01	1.742599e-01	3.214163e+54	1.275379e+01	2.128205e+01
6040	1.147588e+10	6.166609e+39	5.973077e+45	6.443728e-01	1.728177e-01	4.339120e+54	1.290266e+01	2.157549e+01
6050	1.095918e+10	5.994297e+39	5.824219e+45	6.423763e-01	1.714060e-01	5.453821e+54	1.304517e+01	2.186439e+01
6060	1.046041e+10	5.785827e+39	5.635387e+45	6.408120e-01	1.703799e-01	6.337487e+54	1.314570e+01	2.207465e+01
6070	9.904214e+09	5.644599e+39	5.506806e+45	6.397677e-01	1.697675e-01	6.884296e+54	1.320154e+01	2.219796e+01
6080	9.194375e+09	5.656964e+39	5.523200e+45	6.392661e-01	1.695736e-01	7.088371e+54	1.321172e+01	2.223130e+01
6090	8.337583e+09	5.917586e+39	5.776362e+45	6.394096e-01	1.698490e-01	6.967334e+54	1.317203e+01	2.216425e+01
6100	7.206242e+09	6.692962e+39	6.523184e+45	6.403947e-01	1.707351e-01	6.604339e+54	1.306857e+01	2.196859e+01
6110	6.191121e+09	7.782654e+39	7.568944e+45	6.417730e-01	1.718763e-01	6.166762e+54	1.294219e+01	2.172449e+01
6120	5.332807e+09	9.210676e+39	8.935198e+45	6.433929e-01	1.731595e-01	5.745305e+54	1.280575e+01	2.145773e+01
6130	4.606557e+09	1.106728e+40	1.070480e+46	6.452846e-01	1.746305e-01	5.284868e+54	1.265408e+01	2.115978e+01
6140	4.005961e+09	1.344462e+40	1.296208e+46	6.473850e-01	1.762259e-01	4.846284e+54	1.249540e+01	2.084602e+01
6150	3.507631e+09	1.660449e+40	1.594820e+46	6.498347e-01	1.780156e-01	4.416296e+54	1.232569e+01	2.050628e+01
6160	2.741706e+09	2.499445e+40	2.383478e+46	6.545177e-01	1.810413e-01	4.129090e+54	1.207036e+01	1.996945e+01
6170	2.034638e+09	6.003067e+40	5.614678e+46	6.673248e-01	1.901537e-01	2.539106e+54	1.131587e+01	1.845558e+01
6180	1.785108e+09	1.068373e+41	9.862935e+46	6.760921e-01	1.965358e-01	1.903369e+54	1.083391e+01	1.750341e+01
6190	1.703441e+09	1.226892e+41	1.129312e+47	6.780807e-01	1.980245e-01	1.801876e+54	1.072532e+01	1.729193e+01
6200	1.654039e+09	1.255570e+41	1.155453e+47	6.782311e-01	1.981893e-01	1.801528e+54	1.071102e+01	1.726701e+01
6210	1.613319e+09	1.230709e+41	1.133421e+47	6.777243e-01	1.978823e-01	1.831417e+54	1.072984e+01	1.730768e+01
6220	1.574399e+09	1.181457e+41	1.089314e+47	6.769455e-01	1.973806e-01	1.869452e+54	1.076246e+01	1.737579e+01
6230	1.534558e+09	1.121949e+41	1.035803e+47	6.760590e-01	1.968030e-01	1.906877e+54	1.080065e+01	1.745506e+01
6240	1.491823e+09	1.060618e+41	9.804797e+46	6.751640e-01	1.962219e-01	1.937906e+54	1.083924e+01	1.753535e+01
6250	1.444705e+09	1.003181e+41	9.285327e+46	6.743278e-01	1.956876e-01	1.959179e+54	1.087451e+01	1.760940e+01
6260	1.392094e+09	9.536918e+40	8.836819e+46	6.735984e-01	1.952364e-01	1.969488e+54	1.090366e+01	1.767174e+01
6270	1.332712e+09	9.142098e+40	8.478385e+46	6.730104e-01	1.948951e-01	1.967577e+54	1.092454e+01	1.771821e+01
6280	1.265714e+09	8.861786e+40	8.223592e+46	6.725874e-01	1.946824e-01	1.953660e+54	1.093560e+01	1.774580e+01
6290	1.193615e+09	8.710830e+40	8.086403e+46	6.723465e-01	1.946083e-01	1.930780e+54	1.093613e+01	1.775295e+01
6300	1.123766e+09	8.650745e+40	8.031859e+46	6.722431e-01	1.946295e-01	1.904019e+54	1.092986e+01	1.774635e+01
6310	1.056924e+09	8.666542e+40	8.046413e+46	6.722526e-01	1.947277e-01	1.875322e+54	1.091817e+01	1.772871e+01
6320	9.933015e+08	8.746609e+40	8.119583e+46	6.723492e-01	1.948847e-01	1.846708e+54	1.090239e+01	1.770270e+01
6330	9.329999e+08	8.883205e+40	8.244319e+46	6.725179e-01	1.950899e-01	1.818872e+54	1.088332e+01	1.766990e+01
6340	8.759681e+08	9.062842e+40	8.408187e+46	6.727459e-01	1.953334e-01	1.791121e+54	1.086176e+01	1.763186e+01
6350	8.223562e+08	9.283908e+40	8.609804e+46	6.730178e-01	1.956047e-01	1.765082e+54	1.083845e+01	1.759009e+01
6360	7.720432e+08	9.534354e+40	8.838069e+46	6.733221e-01	1.958950e-01	1.740087e+54	1.081406e+01	1.754593e+01
6370	7.249288e+08	9.820296e+40	9.098649e+46	6.736536e-01	1.962013e-01	1.717463e+54	1.078880e+01	1.749979e+01
6380	6.804707e+08	1.016695e+41	9.414300e+46	6.740496e-01	1.965512e-01	1.694859e+54	1.076068e+01	1.744779e+01
6390	6.394479e+08	1.050821e+41	9.724892e+46	6.744238e-01	1.968807e-01	1.674834e+54	1.073436e+01	1.739909e+01
6400	6.008194e+08	1.091706e+41	1.009678e+47	6.748569e-01	1.972506e-01	1.655546e+54	1.070542e+01	1.734503e+01
6410	5.647194e+08	1.138279e+41	1.052009e+47	6.753333e-01	1.976491e-01	1.637007e+54	1.067472e+01	1.728735e+01
6420	5.313559e+08	1.184455e+41	1.093931e+47	6.757995e-01	1.980359e-01	1.618582e+54	1.064523e+01	1.723178e+01
6430	5.008651e+08	1.227267e+41	1.132778e+47	6.762127e-01	1.983803e-01	1.602761e+54	1.061902e+01	1.718250e+01
6440	4.720700e+08	1.276654e+41	1.177560e+47	6.766735e-01	1.987575e-01	1.587280e+54	1.059074e+01	1.712900e+01
6450	4.450533e+08	1.331815e+41	1.227537e+47	6.771707e-01	1.991593e-01	1.572125e+54	1.056100e+01	1.707250e+01
6460	4.198163e+08	1.392260e+41	1.282253e+47	6.776969e-01	1.995800e-01	1.557273e+54	1.053021e+01	1.701381e+01
6470	3.963101e+08	1.457707e+41	1.341441e+47	6.782466e-01	2.000158e-01	1.542664e+54	1.049865e+01	1.695349e+01
6480	3.744573e+08	1.528029e+41	1.404974e+47	6.788164e-01	2.004641e-01	1.528250e+54	1.046651e+01	1.689192e+01
6490	3.541655e+08	1.603190e+41	1.472807e+47	6.794037e-01	2.009232e-01	1.513980e+54	1.043393e+01	1.682936e+01
6500	3.353355e+08	1.683229e+41	1.544965e+47	6.800072e-01	2.013922e-01	1.499719e+54	1.040097e+01	1.676595e+01
6510	3.178669e+08	1.768202e+41	1.621480e+47	6.806269e-01	2.018710e-01	1.485266e+54	1.036764e+01	1.670171e+01
6520	3.014261e+08	1.866498e+41	1.709838e+47	6.813363e-01	2.024125e-01	1.467761e+54	1.033048e+01	1.662979e+01
6530	2.833034e+08	2.024338e+41	1.851004e+47	6.825975e-01	2.033393e-01	1.425388e+54	1.026903e+01	1.650905e+01
6540	2.428672e+08	2.529983e+41	2.299745e+47	6.866364e-01	2.061706e-01	1.287963e+54	1.009176e+01	1.615376e+01
6550	1.546128e+08	7.653770e+41	6.735720e+47	7.092189e-01	2.222479e-01	7.442892e+53	9.183228e+00	1.435837e+01
6560	1.445235e+08	1.000092e+42	8.722891e+47	7.155968e-01	2.268806e-01	6.353417e+53	8.948142e+00	1.390188e+01
6570	1.415911e+08	1.081087e+42	9.396272e+47	7.181149e-01	2.288913e-01	5.715078e+53	8.843041e+00	1.370678e+01
6580	1.406836e+08	1.096326e+42	9.510213e+47	7.195126e-01	2.302133e-01	5.117737e+53	8.768235e+00	1.357618e+01
6590	1.402765e+08	1.094043e+42	9.473552e+47	7.207930e-01	2.315123e-01	4.518285e+53	8.693326e+00	1.344814e+01
6600	1.400336e+08	1.085707e+42	9.382594e+47	7.222351e-01	2.329844e-01	3.910507e+53	8.609556e+00	1.330530e+01
6610	1.399060e+08	1.077617e+42	9.296809e+47	7.234680e-01	2.342262e-01	3.465678e+53	8.540424e+00	1.318707e+01
6620	1.398347e+08	1.071506e+42	9.232115e+47	7.244067e-01	2.351576e-01	3.169561e+53	8.489575e+00	1.309979e+01
6630	1.397513e+08	1.062709e+42	9.138352e+47	7.258307e-01	2.365462e-01	2.780989e+53	8.415395e+00	1.297189e+01
6640	1.396607e+08	1.050868e+42	9.010456e+47	7.279312e-01	2.385425e-01	2.315993e+53	8.312133e+00	1.279260e+01
6650	1.395890e+08	1.039746e+42	8.888001e+47	7.301501e-01	2.405867e-01	1.932024e+53	8.210454e+00	1.261447e+01
6660	1.395291e+08	1.029394e+42	8.771645e+47	7.324692e-01	2.426567e-01	1.617760e+53	8.111588e+00	1.243955e+01
6670	1.394771e+08	1.019775e+42	8.661381e+47	7.348627e-01	2.447251e-01	1.362653e+53	8.016860e+00	1.227013e+01
6680	1.394303e+08	1.010855e+42	8.557085e+47	7.373132e-01	2.467741e-01	1.155966e+53	7.926986e+00	1.210745e+01
6690	1.393872e+08	1.002557e+42	8.458313e+47	7.397999e-01	2.487849e-01	9.886929e+52	7.842611e+00	1.195271e+01
6700	1.393464e+08	9.948022e+41	8.364620e+47	7.423001e-01	2.507388e-01	8.533731e+52	7.764274e+00	1.180691e+01
6710	1.393069e+08	9.875182e+41	8.275558e+47	7.447951e-01	2.526218e-01	7.436890e+52	7.692242e+00	1.167065e+01
6720	1.392683e+08	9.806982e+41	8.191335e+47	7.472565e-01	2.544149e-01	6.548984e+52	7.626893e+00	1.154475e+01
6730	1.392307e+08	9.744024e+41	8.113109e+47	7.496180e-01	2.560755e-01	5.840738e+52	7.569276e+00	1.143152e+01
6740	1.391940e+08	9.685958e+41	8.040727e+47	7.518587e-01	2.575964e-01	5.274124e+52	7.519080e+00	1.133069e+01
6750	1.391575e+08	9.631501e+41	7.973116e+47	7.539714e-01	2.589812e-01	4.817076e+52	7.475653e+00	1.124135e+01
6760	1.391210e+08	9.580191e+41	7.909783e+47	7.559596e-01	2.602394e-01	4.444701e+52	7.438223e+00	1.116227e+01
6770	1.390840e+08	9.531472e+41	7.850180e+47	7.578257e-01	2.613800e-01	4.138598e+52	7.406090e+00	1.109238e+01
6780	1.390465e+08	9.484676e+41	7.793692e+47	7.595708e-01	2.624099e-01	3.885278e+52	7.378686e+00	1.103082e+01
6790	1.390079e+08	9.439435e+41	7.739929e+47	7.611986e-01	2.633373e-01	3.674363e+52	7.355478e+00	1.097674e+01
6800	1.389682e+08	9.395694e+41	7.688768e+47	7.627129e-01	2.641695e-01	3.497946e+52	7.335983e+00	1.092938e+01
6810	1.389272e+08	9.352639e+41	7.639482e+47	7.641159e-01	2.649122e-01	3.349916e+52	7.319828e+00	1.088818e+01
6820	1.388844e+08	9.310588e+41	7.592225e+47	7.654151e-01	2.655747e-01	3.225050e+52	7.306546e+00	1.085234e+01
6830	1.388398e+08	9.268962e+41	7.546470e+47	7.666131e-01	2.661616e-01	3.119707e+52	7.295867e+00	1.082145e+01
6840	1.387931e+08	9.228192e+41	7.502459e+47	7.677185e-01	2.666815e-01	3.030439e+52	7.287398e+00	1.079484e+01
6850	1.387441e+08	9.187592e+41	7.459555e+47	7.687369e-01	2.671404e-01	2.954563e+52	7.280878e+00	1.077206e+01
6860	1.386927e+08	9.147297e+41	7.417828e+47	7.696708e-01	2.675419e-01	2.890363e+52	7.276113e+00	1.075280e+01
6870	1.386384e+08	9.107514e+41	7.377370e+47	7.705260e-01	2.678921e-01	2.836011e+52	7.272843e+00	1.073662e+01
6880	1.385811e+08	9.068052e+41	7.337948e+47	7.713089e-01	2.681960e-01	2.790038e+52	7.270888e+00	1.072319e+01
6890	1.385206e+08	9.028909e+41	7.299512e+47	7.720233e-01	2.684575e-01	2.751318e+52	7.270081e+00	1.071222e+01
6900	1.384565e+08	8.990128e+41	7.262047e+47	7.726730e-01	2.686802e-01	2.718935e+52	7.270280e+00	1.070347e+01
6910	1.383887e+08	8.951614e+41	7.225412e+47	7.732639e-01	2.688685e-01	2.691921e+52	7.271338e+00	1.069666e+01
